id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144584332,8941490,4009706_170526,2026-05-18T15:15:00+00:00,2026-05-18T16:13:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144584338,8941491,1346666_170526,2026-05-18T15:30:00+00:00,2026-05-18T16:29:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582422,8941490,1346245_170526,2026-05-18T15:30:00+00:00,2026-05-18T16:28:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144586596,8941491,1346667_170526,2026-05-18T15:45:00+00:00,2026-05-18T16:44:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144586452,8941490,4009707_170526,2026-05-18T15:45:00+00:00,2026-05-18T16:43:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144586467,8941491,1346668_170526,2026-05-18T16:00:00+00:00,2026-05-18T16:59:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582425,8941490,3960717_170526,2026-05-18T16:00:00+00:00,2026-05-18T16:58:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144585980,8941491,1346669_170526,2026-05-18T16:15:00+00:00,2026-05-18T17:14:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144584339,8941491,1346670_170526,2026-05-18T16:30:00+00:00,2026-05-18T17:29:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582428,8941490,4009709_170526,2026-05-18T16:45:00+00:00,2026-05-18T17:43:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144552699,8941491,52042668_170526,2026-05-18T16:45:00+00:00,2026-05-18T17:44:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582546,8941491,41623708_170526,2026-05-18T17:00:00+00:00,2026-05-18T17:59:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582401,8941490,1346249_170526,2026-05-18T17:00:00+00:00,2026-05-18T17:58:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144586448,8941490,1346251_170526,2026-05-18T17:30:00+00:00,2026-05-18T18:28:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144582820,8941491,1346673_170526,2026-05-18T17:30:00+00:00,2026-05-18T18:29:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144585699,8941490,1346253_170526,2026-05-18T18:00:00+00:00,2026-05-18T18:58:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144586599,8941491,3887699_170526,2026-05-18T18:30:00+00:00,2026-05-18T19:29:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144586449,8941490,1346255_170526,2026-05-18T18:30:00+00:00,2026-05-18T19:28:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144586600,8941491,3887700_170526,2026-05-18T19:00:00+00:00,2026-05-18T19:59:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582423,8941490,1346257_170526,2026-05-18T19:00:00+00:00,2026-05-18T19:58:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144552700,8941491,585888124_170526,2026-05-18T19:35:00+00:00,2026-05-18T20:34:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582406,8941490,53398986_170526,2026-05-18T20:00:00+00:00,2026-05-18T20:58:33+00:00,2026-05-18,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144552696,8941491,41623768_170526,2026-05-18T20:10:00+00:00,2026-05-18T21:09:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144585985,8941491,586152159_170526,2026-05-18T20:35:00+00:00,2026-05-18T21:34:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144582822,8941491,46672378_170526,2026-05-18T20:50:00+00:00,2026-05-18T21:49:40+00:00,2026-05-18,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144725100,8947905,3961151_180526,2026-05-19T02:00:00+00:00,2026-05-19T02:58:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144730705,8947905,586143302_180526,2026-05-19T02:05:00+00:00,2026-05-19T03:03:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144724618,8947906,53399469_180526,2026-05-19T02:05:00+00:00,2026-05-19T03:04:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144724536,8947905,586143301_180526,2026-05-19T02:10:00+00:00,2026-05-19T03:08:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728069,8947905,3961152_180526,2026-05-19T02:15:00+00:00,2026-05-19T03:13:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144732087,8947905,45805917_180526,2026-05-19T02:20:00+00:00,2026-05-19T03:18:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144724619,8947906,53399470_180526,2026-05-19T02:20:00+00:00,2026-05-19T03:19:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144696518,8947905,1346193_180526,2026-05-19T02:30:00+00:00,2026-05-19T03:28:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144610468,8947906,45497331_180526,2026-05-19T02:35:00+00:00,2026-05-19T03:34:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144724535,8947905,46672039_180526,2026-05-19T02:40:00+00:00,2026-05-19T03:38:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144725096,8947905,1346194_180526,2026-05-19T02:50:00+00:00,2026-05-19T03:48:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728073,8947905,6731298_180526,2026-05-19T03:00:00+00:00,2026-05-19T03:58:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144696529,8947906,1346614_180526,2026-05-19T03:05:00+00:00,2026-05-19T04:04:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144730700,8947905,3834726_180526,2026-05-19T03:10:00+00:00,2026-05-19T04:08:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728074,8947905,6731300_180526,2026-05-19T03:20:00+00:00,2026-05-19T04:18:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144610471,8947906,7276803_180526,2026-05-19T03:20:00+00:00,2026-05-19T04:19:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144696522,8947905,3834727_180526,2026-05-19T03:30:00+00:00,2026-05-19T04:28:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144724614,8947906,41623398_180526,2026-05-19T03:35:00+00:00,2026-05-19T04:34:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144728072,8947905,5092466_180526,2026-05-19T03:40:00+00:00,2026-05-19T04:38:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728067,8947905,22319108_180526,2026-05-19T03:45:00+00:00,2026-05-19T04:43:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144663360,8951714,53399454_180526,2026-05-19T03:50:00+00:00,2026-05-19T04:45:29+00:00,2026-05-19,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
144610319,8947906,46672327_180526,2026-05-19T03:50:00+00:00,2026-05-19T04:49:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144696528,8947905,5092468_180526,2026-05-19T04:00:00+00:00,2026-05-19T04:58:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144730722,8947906,6732185_180526,2026-05-19T04:05:00+00:00,2026-05-19T05:04:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144731410,8947905,22319111_180526,2026-05-19T04:15:00+00:00,2026-05-19T05:13:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144610465,8947906,1602674_180526,2026-05-19T04:20:00+00:00,2026-05-19T05:19:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144724534,8947905,4009893_180526,2026-05-19T04:30:00+00:00,2026-05-19T05:28:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728079,8947906,4209628_180526,2026-05-19T04:35:00+00:00,2026-05-19T05:34:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144705356,8951714,53399455_180526,2026-05-19T04:40:00+00:00,2026-05-19T05:35:29+00:00,2026-05-19,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
144728068,8947905,26397856_180526,2026-05-19T04:45:00+00:00,2026-05-19T05:43:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144696532,8947906,1602677_180526,2026-05-19T04:50:00+00:00,2026-05-19T05:49:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144725102,8947905,4009894_180526,2026-05-19T05:00:00+00:00,2026-05-19T05:58:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144696538,8947906,52042664_180526,2026-05-19T05:05:00+00:00,2026-05-19T06:04:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144731413,8947905,585690848_180526,2026-05-19T05:07:00+00:00,2026-05-19T06:05:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144731412,8947905,52042542_180526,2026-05-19T05:15:00+00:00,2026-05-19T06:13:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144731487,8947906,1346623_180526,2026-05-19T05:20:00+00:00,2026-05-19T06:19:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144705357,8951714,53399456_180526,2026-05-19T05:20:00+00:00,2026-05-19T06:15:29+00:00,2026-05-19,28213,15,501,קרית הספורט/וייצמן-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-15,11501,1,5,מטרופולין,3,11501
144696523,8947905,3834734_180526,2026-05-19T05:30:00+00:00,2026-05-19T06:28:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144730720,8947906,45497340_180526,2026-05-19T05:35:00+00:00,2026-05-19T06:34:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144725098,8947905,3834735_180526,2026-05-19T05:45:00+00:00,2026-05-19T06:43:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144728077,8947906,1346625_180526,2026-05-19T05:50:00+00:00,2026-05-19T06:49:40+00:00,2026-05-19,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144730696,8947905,1346207_180526,2026-05-19T06:00:00+00:00,2026-05-19T06:58:33+00:00,2026-05-19,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
