id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
141517176,8762081,4549109_150426,2026-04-16T07:40:00+00:00,2026-04-16T09:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141513601,8762082,39532289_150426,2026-04-16T07:45:00+00:00,2026-04-16T09:08:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517218,8762082,584906934_150426,2026-04-16T07:55:00+00:00,2026-04-16T09:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517935,8762081,2201031_150426,2026-04-16T08:00:00+00:00,2026-04-16T09:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141518053,8762082,39532292_150426,2026-04-16T08:15:00+00:00,2026-04-16T09:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517025,8762081,2201032_150426,2026-04-16T08:20:00+00:00,2026-04-16T09:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141520232,8762082,584906935_150426,2026-04-16T08:35:00+00:00,2026-04-16T09:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519628,8762081,2201033_150426,2026-04-16T08:40:00+00:00,2026-04-16T10:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600023,8762082,584906936_150426,2026-04-16T08:55:00+00:00,2026-04-16T10:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517106,8762081,2201034_150426,2026-04-16T09:00:00+00:00,2026-04-16T10:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141520231,8762082,4549390_150426,2026-04-16T09:15:00+00:00,2026-04-16T10:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520216,8762081,2201036_150426,2026-04-16T09:20:00+00:00,2026-04-16T10:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141513257,8762081,2201037_150426,2026-04-16T09:30:00+00:00,2026-04-16T10:52:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141518029,8762082,2201408_150426,2026-04-16T09:35:00+00:00,2026-04-16T10:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520217,8762081,2201038_150426,2026-04-16T09:40:00+00:00,2026-04-16T11:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600024,8762082,584906939_150426,2026-04-16T09:55:00+00:00,2026-04-16T11:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517026,8762081,2887715_150426,2026-04-16T10:00:00+00:00,2026-04-16T11:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517172,8762081,2887931_150426,2026-04-16T10:10:00+00:00,2026-04-16T11:32:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141518054,8762082,39532304_150426,2026-04-16T10:15:00+00:00,2026-04-16T11:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520218,8762081,2201041_150426,2026-04-16T10:20:00+00:00,2026-04-16T11:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517939,8762082,21910512_150426,2026-04-16T10:35:00+00:00,2026-04-16T11:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517107,8762081,2887727_150426,2026-04-16T10:40:00+00:00,2026-04-16T12:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600022,8762082,39532307_150426,2026-04-16T10:45:00+00:00,2026-04-16T12:08:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519691,8762082,21910514_150426,2026-04-16T10:55:00+00:00,2026-04-16T12:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517170,8762081,2887733_150426,2026-04-16T11:00:00+00:00,2026-04-16T12:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141520234,8762082,586138831_150426,2026-04-16T11:05:00+00:00,2026-04-16T12:28:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517146,8762082,21910516_150426,2026-04-16T11:15:00+00:00,2026-04-16T12:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517027,8762081,2887739_150426,2026-04-16T11:20:00+00:00,2026-04-16T12:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600020,8762082,21910518_150426,2026-04-16T11:35:00+00:00,2026-04-16T12:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519632,8762081,2887745_150426,2026-04-16T11:40:00+00:00,2026-04-16T13:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517153,8762082,39532313_150426,2026-04-16T11:45:00+00:00,2026-04-16T13:08:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517213,8762082,21910520_150426,2026-04-16T11:55:00+00:00,2026-04-16T13:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517173,8762081,3318960_150426,2026-04-16T12:00:00+00:00,2026-04-16T13:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517938,8762082,16954485_150426,2026-04-16T12:15:00+00:00,2026-04-16T13:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517174,8762081,3318961_150426,2026-04-16T12:20:00+00:00,2026-04-16T13:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141518030,8762082,2201419_150426,2026-04-16T12:25:00+00:00,2026-04-16T13:48:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519692,8762082,21910524_150426,2026-04-16T12:35:00+00:00,2026-04-16T13:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519651,8762081,2887967_150426,2026-04-16T12:40:00+00:00,2026-04-16T14:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600021,8762082,2201421_150426,2026-04-16T12:55:00+00:00,2026-04-16T14:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517030,8762081,3318963_150426,2026-04-16T13:00:00+00:00,2026-04-16T14:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517215,8762082,4549430_150426,2026-04-16T13:15:00+00:00,2026-04-16T14:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520220,8762081,2887769_150426,2026-04-16T13:20:00+00:00,2026-04-16T14:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517147,8762082,21910530_150426,2026-04-16T13:35:00+00:00,2026-04-16T14:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519652,8762081,2887979_150426,2026-04-16T13:40:00+00:00,2026-04-16T15:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141513599,8762082,21910532_150426,2026-04-16T13:55:00+00:00,2026-04-16T15:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517028,8762081,2887985_150426,2026-04-16T14:00:00+00:00,2026-04-16T15:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517216,8762082,4549450_150426,2026-04-16T14:15:00+00:00,2026-04-16T15:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517031,8762081,3319176_150426,2026-04-16T14:20:00+00:00,2026-04-16T15:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517940,8762082,21910536_150426,2026-04-16T14:35:00+00:00,2026-04-16T15:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517032,8762081,3319177_150426,2026-04-16T14:40:00+00:00,2026-04-16T16:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517148,8762082,21910538_150426,2026-04-16T14:55:00+00:00,2026-04-16T16:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520224,8762081,3318968_150426,2026-04-16T15:00:00+00:00,2026-04-16T16:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517151,8762082,2201431_150426,2026-04-16T15:15:00+00:00,2026-04-16T16:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141513256,8762081,16954098_150426,2026-04-16T15:20:00+00:00,2026-04-16T16:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141519693,8762082,39126493_150426,2026-04-16T15:35:00+00:00,2026-04-16T16:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520213,8762081,16954099_150426,2026-04-16T15:40:00+00:00,2026-04-16T17:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141600025,8762082,584906940_150426,2026-04-16T15:55:00+00:00,2026-04-16T17:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517109,8762081,4549214_150426,2026-04-16T16:00:00+00:00,2026-04-16T17:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141519694,8762082,39532340_150426,2026-04-16T16:15:00+00:00,2026-04-16T17:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517110,8762081,585887781_150426,2026-04-16T16:20:00+00:00,2026-04-16T17:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141519697,8762082,584906941_150426,2026-04-16T16:35:00+00:00,2026-04-16T17:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520227,8762081,585887782_150426,2026-04-16T16:40:00+00:00,2026-04-16T18:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141513602,8762082,584906942_150426,2026-04-16T16:55:00+00:00,2026-04-16T18:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519653,8762081,44978933_150426,2026-04-16T17:00:00+00:00,2026-04-16T18:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141513600,8762082,2201438_150426,2026-04-16T17:15:00+00:00,2026-04-16T18:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141600019,8762081,585887783_150426,2026-04-16T17:20:00+00:00,2026-04-16T18:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517152,8762082,33954582_150426,2026-04-16T17:35:00+00:00,2026-04-16T18:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519684,8762081,585238602_150426,2026-04-16T17:40:00+00:00,2026-04-16T19:02:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141520233,8762082,584906943_150426,2026-04-16T17:55:00+00:00,2026-04-16T19:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141519654,8762081,44978935_150426,2026-04-16T18:00:00+00:00,2026-04-16T19:22:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141519695,8762082,39532352_150426,2026-04-16T18:15:00+00:00,2026-04-16T19:38:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141520226,8762081,585470891_150426,2026-04-16T18:20:00+00:00,2026-04-16T19:42:58+00:00,2026-04-16,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141517220,8762082,585512326_150426,2026-04-16T18:35:00+00:00,2026-04-16T19:58:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517219,8762082,584906945_150426,2026-04-16T18:55:00+00:00,2026-04-16T20:18:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141517211,8762082,46334266_150426,2026-04-16T19:10:00+00:00,2026-04-16T20:33:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141600026,8762082,584906946_150426,2026-04-16T19:25:00+00:00,2026-04-16T20:48:51+00:00,2026-04-16,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141665919,8768295,2201118_170426,2026-04-17T02:10:00+00:00,2026-04-17T03:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623549,8768295,2201119_170426,2026-04-17T02:40:00+00:00,2026-04-17T04:02:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623597,8768296,2201196_170426,2026-04-17T02:45:00+00:00,2026-04-17T04:08:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623567,8768295,2201120_170426,2026-04-17T03:10:00+00:00,2026-04-17T04:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623297,8768296,39571645_170426,2026-04-17T03:15:00+00:00,2026-04-17T04:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141624038,8768295,2887802_170426,2026-04-17T03:30:00+00:00,2026-04-17T04:52:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141624044,8768296,8670070_170426,2026-04-17T03:35:00+00:00,2026-04-17T04:58:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141626946,8768295,2201122_170426,2026-04-17T03:50:00+00:00,2026-04-17T05:12:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141665925,8768296,2201510_170426,2026-04-17T03:55:00+00:00,2026-04-17T05:18:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141621932,8768295,15482006_170426,2026-04-17T04:10:00+00:00,2026-04-17T05:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141626952,8768296,15514434_170426,2026-04-17T04:15:00+00:00,2026-04-17T05:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141622311,8768295,2201125_170426,2026-04-17T04:40:00+00:00,2026-04-17T06:02:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141625688,8768296,39571648_170426,2026-04-17T04:45:00+00:00,2026-04-17T06:08:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141665921,8768295,2887627_170426,2026-04-17T05:10:00+00:00,2026-04-17T06:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141627000,8768296,22760974_170426,2026-04-17T05:15:00+00:00,2026-04-17T06:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141665923,8768295,57514799_170426,2026-04-17T05:40:00+00:00,2026-04-17T07:02:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623298,8768296,22760976_170426,2026-04-17T05:45:00+00:00,2026-04-17T07:08:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623548,8768295,15482012_170426,2026-04-17T06:10:00+00:00,2026-04-17T07:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141665927,8768296,40323469_170426,2026-04-17T06:15:00+00:00,2026-04-17T07:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141621934,8768295,2200864_170426,2026-04-17T06:30:00+00:00,2026-04-17T07:52:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623594,8768296,15514441_170426,2026-04-17T06:35:00+00:00,2026-04-17T07:58:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141621933,8768295,2887651_170426,2026-04-17T06:50:00+00:00,2026-04-17T08:12:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141626953,8768296,15514442_170426,2026-04-17T06:55:00+00:00,2026-04-17T08:18:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141622312,8768295,2887657_170426,2026-04-17T07:10:00+00:00,2026-04-17T08:32:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141623595,8768296,15514443_170426,2026-04-17T07:15:00+00:00,2026-04-17T08:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623596,8768296,15514444_170426,2026-04-17T07:35:00+00:00,2026-04-17T08:58:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623584,8768295,585409157_170426,2026-04-17T07:35:00+00:00,2026-04-17T08:57:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141626947,8768295,585409158_170426,2026-04-17T07:55:00+00:00,2026-04-17T09:17:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141624039,8768296,15514445_170426,2026-04-17T07:55:00+00:00,2026-04-17T09:18:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141625689,8768296,39571655_170426,2026-04-17T08:15:00+00:00,2026-04-17T09:38:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623287,8768295,57879343_170426,2026-04-17T08:20:00+00:00,2026-04-17T09:42:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
141622329,8768296,585013018_170426,2026-04-17T08:35:00+00:00,2026-04-17T09:58:51+00:00,2026-04-17,7704,15,48,מסוף כרמלית/הכרמל-תל אביב יפו<->דפנה/התדהר-רעננה-2#,20048,2,#,מטרופולין,3,20048
141623296,8768295,585012984_170426,2026-04-17T08:50:00+00:00,2026-04-17T10:12:58+00:00,2026-04-17,7701,15,48,דפנה/התדהר-רעננה<->מסוף כרמלית/הכרמל-תל אביב יפו-1#,20048,1,#,מטרופולין,3,20048
